v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,label
0.6797195672988892,0.6546812057495117,-1.509018716205901e-06,0.5187583565711975,0.6195381879806519,-0.05781962350010872,0.3621874451637268,0.4975128769874573,-0.0925574079155922,0.28599849343299866,0.3740144371986389,-0.1278197467327118,0.24711763858795166,0.26825112104415894,-0.15206174552440643,0.40836429595947266,0.3278128504753113,-0.03770516440272331,0.35641974210739136,0.22448261082172394,-0.13009501993656158,0.40109989047050476,0.3438461422920227,-0.1799481213092804,0.451747328042984,0.4450904428958893,-0.19804055988788605,0.5063062310218811,0.3077479898929596,-0.04443079233169556,0.44308581948280334,0.18305006623268127,-0.15012042224407196,0.487883597612381,0.33880841732025146,-0.17832300066947937,0.531962513923645,0.45127013325691223,-0.17015425860881805,0.610855221748352,0.30154743790626526,-0.06368967145681381,0.5540502667427063,0.19679312407970428,-0.16810499131679535,0.5808080434799194,0.3595597445964813,-0.1530127227306366,0.6068751811981201,0.46553370356559753,-0.11271213740110397,0.7209555506706238,0.31161174178123474,-0.08753689378499985,0.6612793207168579,0.23027178645133972,-0.16288219392299652,0.6591286659240723,0.3499292731285095,-0.1500329226255417,0.6716843843460083,0.4355320930480957,-0.11987355351448059,A
0.5140833854675293,0.6377084255218506,-8.579306154388178e-07,0.40618810057640076,0.5944961309432983,-0.023931186646223068,0.33196884393692017,0.5033403038978577,-0.03300387039780617,0.30337458848953247,0.4053739011287689,-0.042512133717536926,0.26694703102111816,0.35398486256599426,-0.045348137617111206,0.3685254156589508,0.4189874231815338,-0.00202091783285141,0.3686153292655945,0.3562565743923187,-0.041892390698194504,0.3880952000617981,0.43224072456359863,-0.06270214915275574,0.4012015759944916,0.49322453141212463,-0.07054229080677032,0.43694302439689636,0.4149596095085144,-0.006689532659947872,0.4344691336154938,0.3484378457069397,-0.057238925248384476,0.4441104233264923,0.44899025559425354,-0.07123886048793793,0.4482228755950928,0.5117712616920471,-0.06844386458396912,0.5016960501670837,0.4242754280567169,-0.016571005806326866,0.49915969371795654,0.37498489022254944,-0.06744284182786942,0.49289464950561523,0.4713744521141052,-0.05096031352877617,0.4856398105621338,0.5296623706817627,-0.025800568982958794,0.5641618371009827,0.44600769877433777,-0.0284283347427845,0.5558797717094421,0.40542420744895935,-0.06240357458591461,0.5412605404853821,0.47609826922416687,-0.04578915238380432,0.5300906300544739,0.5189630389213562,-0.024130085483193398,A
0.5503013730049133,0.6870499849319458,-6.647719601460267e-07,0.4562409222126007,0.645727813243866,-0.03861718997359276,0.3894892930984497,0.546779990196228,-0.05591391772031784,0.3674038052558899,0.4530528485774994,-0.0713135376572609,0.3348284363746643,0.39422452449798584,-0.08035510778427124,0.4290699064731598,0.4537518322467804,-0.017414206638932228,0.4346540570259094,0.4020273685455322,-0.06648734211921692,0.4465905725955963,0.4811423718929291,-0.09349185228347778,0.4546407163143158,0.5421441197395325,-0.10345405340194702,0.49718236923217773,0.4529762864112854,-0.018081404268741608,0.5031052827835083,0.39978307485580444,-0.07150327414274216,0.5049798488616943,0.49942833185195923,-0.08475171774625778,0.5056440830230713,0.5635358691215515,-0.07940052449703217,0.5627691149711609,0.4685075283050537,-0.02639877237379551,0.5667535662651062,0.42632752656936646,-0.08349663019180298,0.55223149061203,0.5232462882995605,-0.0713023915886879,0.5387512445449829,0.5834022164344788,-0.046208735555410385,0.6242132782936096,0.4952518045902252,-0.03762001916766167,0.6192229986190796,0.46204671263694763,-0.07833169400691986,0.5964387655258179,0.5322777628898621,-0.0663486048579216,0.5815813541412354,0.5777636170387268,-0.04528702422976494,A
0.7864856123924255,0.6259061098098755,-7.077022701196256e-07,0.6905379295349121,0.599859893321991,-0.022364048287272453,0.6123482584953308,0.5170890092849731,-0.029064031317830086,0.5733705163002014,0.44156065583229065,-0.038661304861307144,0.5299750566482544,0.3991338610649109,-0.0443393848836422,0.6366304755210876,0.43394383788108826,0.014062597416341305,0.6183758974075317,0.3791775703430176,-0.028671355918049812,0.6433485150337219,0.44276678562164307,-0.05723285675048828,0.6678905487060547,0.49967676401138306,-0.06804657727479935,0.6974162459373474,0.421811044216156,0.009424140676856041,0.6784921884536743,0.3655267059803009,-0.03554151952266693,0.699463963508606,0.4464568495750427,-0.05147838965058327,0.7168622612953186,0.5078750848770142,-0.04834370315074921,0.7604736089706421,0.42244288325309753,-0.0029939622618258,0.7436640858650208,0.3768630027770996,-0.052110932767391205,0.7520456314086914,0.4636690616607666,-0.04723203554749489,0.7577165365219116,0.5252934694290161,-0.027458731085062027,0.8244954347610474,0.4333838224411011,-0.017252905294299126,0.8000978231430054,0.3971412479877472,-0.0523916631937027,0.7941858172416687,0.4601123631000519,-0.044780414551496506,0.7943249344825745,0.5079514980316162,-0.027596183121204376,A
0.6881802082061768,0.58208167552948,-8.193666189981741e-07,0.5870699882507324,0.5540787577629089,-0.02302936278283596,0.5064494013786316,0.47361427545547485,-0.03243153542280197,0.4632095694541931,0.3952670693397522,-0.04451722651720047,0.4219876825809479,0.34878969192504883,-0.05184523016214371,0.5304228663444519,0.39029908180236816,0.0035437492188066244,0.5130218267440796,0.3272998034954071,-0.04042765125632286,0.5391266345977783,0.3926875591278076,-0.06627881526947021,0.5650951266288757,0.44982701539993286,-0.0760299414396286,0.5920168161392212,0.37966880202293396,-0.0029865822289139032,0.57502281665802,0.3094589114189148,-0.05415338650345802,0.5963762998580933,0.3967077136039734,-0.07000177353620529,0.61411052942276,0.4604145884513855,-0.06674820184707642,0.6549864411354065,0.3788147270679474,-0.016319934278726578,0.6383270025253296,0.32323527336120605,-0.0686362236738205,0.6466200947761536,0.4147067070007324,-0.05884752422571182,0.6536127328872681,0.4760567843914032,-0.036461275070905685,0.7205274701118469,0.38770225644111633,-0.03171234205365181,0.6975644826889038,0.344076544046402,-0.0682232603430748,0.6921944618225098,0.41143420338630676,-0.05716543644666672,0.692419171333313,0.4597439765930176,-0.03833203762769699,A
0.2702949643135071,0.6977628469467163,-1.0658602604962653e-06,0.16329944133758545,0.6666049957275391,-0.02031347155570984,0.0824851468205452,0.5652400851249695,-0.02809186466038227,0.04848150908946991,0.4786953926086426,-0.03882308304309845,0.009232699871063232,0.4201315939426422,-0.04492861405014992,0.12445421516895294,0.45903465151786804,0.005546162836253643,0.08361826092004776,0.4147653579711914,-0.04640768840909004,0.10216125845909119,0.498643696308136,-0.07929724454879761,0.1267649233341217,0.565137505531311,-0.09105747193098068,0.18960559368133545,0.454873263835907,-0.0031641211826354265,0.1457429826259613,0.4120276868343353,-0.05566085875034332,0.1601024568080902,0.5098482966423035,-0.06996845453977585,0.18043510615825653,0.5792169570922852,-0.06386976689100266,0.2572510838508606,0.46443068981170654,-0.019822215661406517,0.21003460884094238,0.42929574847221375,-0.07380471378564835,0.21593077480793,0.5254011154174805,-0.06355703622102737,0.23000192642211914,0.5912960171699524,-0.03909623995423317,0.32547977566719055,0.4838623106479645,-0.03812716528773308,0.27319779992103577,0.45105963945388794,-0.07625748217105865,0.26590636372566223,0.5231597423553467,-0.06451814621686935,0.27622461318969727,0.577470600605011,-0.04253677651286125,A
0.33301058411598206,0.7909423112869263,-1.2298411320443847e-06,0.2246483862400055,0.7477855682373047,-0.028389643877744675,0.14923539757728577,0.6517215371131897,-0.043399788439273834,0.11531521379947662,0.5692169666290283,-0.061619699001312256,0.0792863517999649,0.5026279091835022,-0.07513003796339035,0.20733167231082916,0.5543835759162903,-0.0025318125262856483,0.16430333256721497,0.5071913003921509,-0.05642163008451462,0.17716175317764282,0.589732825756073,-0.09076022356748581,0.19764390587806702,0.6556147336959839,-0.10468333214521408,0.2721920907497406,0.5480921268463135,-0.009485751390457153,0.22293101251125336,0.5010826587677002,-0.0676940307021141,0.23272711038589478,0.6002602577209473,-0.08580981940031052,0.25040847063064575,0.6717769503593445,-0.08310715109109879,0.3375537693500519,0.5544918775558472,-0.024715449661016464,0.2867318093776703,0.5129302144050598,-0.08382619172334671,0.2865498661994934,0.6131815314292908,-0.07459854334592819,0.2973076105117798,0.6817060708999634,-0.05079105496406555,0.40341120958328247,0.5721175074577332,-0.042535942047834396,0.34904536604881287,0.539635419845581,-0.08237789571285248,0.33375149965286255,0.6115431785583496,-0.07087600976228714,0.3380739092826843,0.6653432846069336,-0.05006316304206848,A
0.5423346757888794,0.8203030824661255,2.891007966354664e-07,0.43287938833236694,0.8063123226165771,-0.1010991558432579,0.3723909258842468,0.744354248046875,-0.1745288074016571,0.4202718734741211,0.7081444263458252,-0.2368209958076477,0.5003043413162231,0.6959064602851868,-0.30119165778160095,0.3829251527786255,0.5483155846595764,-0.17381785809993744,0.3741350769996643,0.38136303424835205,-0.2536522448062897,0.3798491060733795,0.2918040454387665,-0.30435147881507874,0.392103374004364,0.20914611220359802,-0.3406858444213867,0.4784034490585327,0.5313305854797363,-0.1684952825307846,0.47002512216567993,0.3333442807197571,-0.23714174330234528,0.47068196535110474,0.2173222452402115,-0.281374990940094,0.47776174545288086,0.11653926968574524,-0.31632402539253235,0.5702365040779114,0.5530576705932617,-0.16881117224693298,0.5591512322425842,0.3679458498954773,-0.2338419407606125,0.5563848614692688,0.260039746761322,-0.2734698951244354,0.5524125099182129,0.16429387032985687,-0.30160871148109436,0.6593104004859924,0.5979349613189697,-0.17607487738132477,0.6554660201072693,0.4691874384880066,-0.23455196619033813,0.6462494134902954,0.3833519220352173,-0.2621455490589142,0.6361148953437805,0.3023601174354553,-0.2813278138637543,B
0.4753649830818176,0.7816229462623596,2.4836725742716226e-07,0.42083650827407837,0.7404778003692627,-0.03717263042926788,0.3997355103492737,0.6827893257141113,-0.057118505239486694,0.43708887696266174,0.6387338638305664,-0.07370277494192123,0.4828048646450043,0.6284526586532593,-0.087925024330616,0.4144137501716614,0.5767109394073486,-0.02933541312813759,0.4211336374282837,0.4959093928337097,-0.052550058811903,0.4329685866832733,0.44750747084617615,-0.07282888144254684,0.445601224899292,0.4061412811279297,-0.08899228274822235,0.46091949939727783,0.5693100094795227,-0.028520546853542328,0.46887069940567017,0.48052772879600525,-0.047629304230213165,0.4787241220474243,0.4240979850292206,-0.06483545899391174,0.4872761070728302,0.3737103343009949,-0.07804746925830841,0.5016083717346191,0.5792207717895508,-0.032356008887290955,0.5081164836883545,0.4963437020778656,-0.04928085580468178,0.5154620409011841,0.4457124173641205,-0.06268001347780228,0.520314633846283,0.40078073740005493,-0.07254595309495926,0.5400025844573975,0.604505717754364,-0.04038025811314583,0.5449230670928955,0.5387677550315857,-0.05545591562986374,0.5475332736968994,0.49670645594596863,-0.06258042901754379,0.5490419864654541,0.45936119556427,-0.06731632351875305,B
0.4947010278701782,0.8176378011703491,1.0198268682870548e-06,0.35370466113090515,0.7668501138687134,-0.1046418622136116,0.27849623560905457,0.6742554903030396,-0.16161994636058807,0.30643966794013977,0.5898656249046326,-0.21449881792068481,0.3832467198371887,0.5422745943069458,-0.26594191789627075,0.3338000178337097,0.48262083530426025,-0.036242928355932236,0.3218061327934265,0.341082900762558,-0.07296621799468994,0.3223034739494324,0.25045245885849,-0.11755857616662979,0.32857364416122437,0.1745135486125946,-0.15793201327323914,0.4133859872817993,0.47232359647750854,-0.03304522857069969,0.3997059166431427,0.30918043851852417,-0.06343662738800049,0.3967363238334656,0.20002318918704987,-0.11527124047279358,0.395611435174942,0.10738164186477661,-0.16074393689632416,0.4857102036476135,0.4813578724861145,-0.04752745106816292,0.4771527349948883,0.3350716829299927,-0.08112688362598419,0.4703088402748108,0.2423292100429535,-0.1378224939107895,0.46217310428619385,0.16835394501686096,-0.18492044508457184,0.5665718913078308,0.5082671046257019,-0.07471338659524918,0.5563331246376038,0.39329463243484497,-0.1094852015376091,0.5463086366653442,0.3175329864025116,-0.15051743388175964,0.5358216762542725,0.2512071132659912,-0.18818353116512299,B
0.6919248700141907,0.8106135129928589,7.13484880066062e-08,0.5917579531669617,0.7441196441650391,-0.04657086730003357,0.5309972763061523,0.6434277296066284,-0.06695345789194107,0.5523402690887451,0.5409741401672363,-0.08640652149915695,0.6205929517745972,0.5001389384269714,-0.10113969445228577,0.546291708946228,0.4770611524581909,0.0041773198172450066,0.5309449434280396,0.36094337701797485,-0.019116682931780815,0.5294421911239624,0.29264843463897705,-0.04720833897590637,0.5327084064483643,0.23109740018844604,-0.07144036889076233,0.6117774844169617,0.45890161395072937,0.003393281949684024,0.5962090492248535,0.3243016004562378,-0.014229293912649155,0.5904085636138916,0.24250376224517822,-0.037400007247924805,0.5863790512084961,0.17066988348960876,-0.057264357805252075,0.6770350337028503,0.46576133370399475,-0.007152697537094355,0.6625348329544067,0.33971184492111206,-0.025489434599876404,0.6528558731079102,0.2649611830711365,-0.04312941059470177,0.6426573395729065,0.19944530725479126,-0.05746178328990936,0.7478224039077759,0.4949353337287903,-0.024499064311385155,0.7341887354850769,0.3958980143070221,-0.03990411385893822,0.7219414114952087,0.33287036418914795,-0.0474877692759037,0.7106059193611145,0.2777034640312195,-0.05406554415822029,B
0.673163890838623,0.8368672132492065,2.8977419219700096e-07,0.5699886679649353,0.7975527048110962,-0.04115157574415207,0.5088022351264954,0.6992766261100769,-0.05885545536875725,0.5426177978515625,0.6040542721748352,-0.07459605485200882,0.6095649003982544,0.5684751272201538,-0.08591867238283157,0.5240405797958374,0.5418868660926819,-0.0081707164645195,0.5159593820571899,0.42735809087753296,-0.03273027017712593,0.5172997713088989,0.3594699501991272,-0.05717617645859718,0.5212150812149048,0.3044140934944153,-0.07698678970336914,0.5912545323371887,0.525066077709198,-0.010383649729192257,0.5820220708847046,0.39437490701675415,-0.030272778123617172,0.5773370862007141,0.3129715025424957,-0.05127619206905365,0.572285532951355,0.24602031707763672,-0.06688164919614792,0.6541042327880859,0.5312058329582214,-0.020191386342048645,0.6440879106521606,0.4105709195137024,-0.03952585160732269,0.6352735161781311,0.3370653986930847,-0.05500452220439911,0.6264347434043884,0.2775593101978302,-0.0659685805439949,0.7201699614524841,0.5592709183692932,-0.035647403448820114,0.7112773656845093,0.4646580219268799,-0.052347682416439056,0.7012119293212891,0.40573039650917053,-0.0594746395945549,0.6922829151153564,0.35652607679367065,-0.06394556164741516,B
0.5077038407325745,0.6098793148994446,2.8846659461123636e-07,0.44231951236724854,0.5708538889884949,-0.03936898708343506,0.41328760981559753,0.5109933018684387,-0.05945465713739395,0.44399791955947876,0.4603520333766937,-0.07642683386802673,0.4856254458427429,0.44282564520835876,-0.09099430590867996,0.4359108805656433,0.4073165953159332,-0.022399185225367546,0.4382513165473938,0.32618430256843567,-0.04733980819582939,0.445976197719574,0.27642059326171875,-0.07055829465389252,0.4558223485946655,0.23391588032245636,-0.08908049762248993,0.4837304949760437,0.40084895491600037,-0.021485185250639915,0.4856138229370117,0.3105001151561737,-0.04417997971177101,0.49095797538757324,0.25013381242752075,-0.06740683317184448,0.49690699577331543,0.19583426415920258,-0.08475901186466217,0.5248744487762451,0.4108506441116333,-0.026124052703380585,0.5276852250099182,0.32651376724243164,-0.04849422723054886,0.5295541882514954,0.2723013758659363,-0.0674520954489708,0.5301316976547241,0.22718842327594757,-0.0804729089140892,0.5666110515594482,0.436923623085022,-0.03487492725253105,0.5687314867973328,0.3731127977371216,-0.055021483451128006,0.5689254403114319,0.32898417115211487,-0.06648584455251694,0.5690319538116455,0.2895401418209076,-0.07406974583864212,B
